6.23,0.022025,0.0103961,-0.999703
6.24,0.0219912,0.0103739,-0.999704
6.25,0.021959,0.0103739,-0.999705
6.26,0.0219129,0.0103717,-0.999706
6.27,0.0218869,0.0103735,-0.999707
6.28,0.021847,0.0103513,-0.999708
6.29,0.0218071,0.010337,-0.999709
6.3,0.0217614,0.0103145,-0.99971
6.31,0.0217475,0.0103102,-0.99971
6.32,0.0217054,0.0103022,-0.999711
6.33,0.0216655,0.0102898,-0.999712
6.34,0.0216293,0.0102898,-0.999713
6.35,0.0215793,0.0102815,-0.999714
6.36,0.0215294,0.0102788,-0.999715
6.37,0.0214737,0.0102582,-0.999717
6.38,0.0214201,0.0102177,-0.999718
6.39,0.0213527,0.010163,-0.99972
6.4,0.0212933,0.0101142,-0.999722
